# angle in degree, angular velocity in degree/s, angular acceleration in degree/s^2
9.064099884033203125e+01 2.833202514648437500e+02 -3.326232910156250000e+02
9.345767974853515625e+01 2.783569335937500000e+02 -6.723602294921875000e+02
9.620813751220703125e+01 2.698730468750000000e+02 -2.314559936523437500e+02
9.885514068603515625e+01 2.737278137207031250e+02 2.205276489257812500e+02
1.016826934814453125e+02 2.742835998535156250e+02 -5.099685668945312500e+02
1.043408126831054688e+02 2.635284423828125000e+02 -7.680313110351562500e+02
1.069532623291015625e+02 2.589229736328125000e+02 -4.839515686035156250e+02
1.095192718505859375e+02 2.538494110107421875e+02 -5.542953491210937500e+02
1.120302505493164062e+02 2.478370666503906250e+02 -6.776809692382812500e+02
1.144760131835937500e+02 2.402957916259765625e+02 -8.063125610351562500e+02
1.168361663818359375e+02 2.317108154296875000e+02 -9.151649780273437500e+02
1.191102294921875000e+02 2.219924926757812500e+02 -9.802818603515625000e+02
1.212760162353515625e+02 2.121051788330078125e+02 -1.010551452636718750e+03
1.233523330688476562e+02 2.017814636230468750e+02 -1.071128906250000000e+03
1.253116455078125000e+02 1.906826019287109375e+02 -1.142768920898437500e+03
1.271659851074218750e+02 1.789260864257812500e+02 -1.253070800781250000e+03
1.288901672363281250e+02 1.656211853027343750e+02 -1.376152099609375000e+03
1.304784088134765625e+02 1.514030456542968750e+02 -1.467170776367187500e+03
1.319182281494140625e+02 1.362777709960937500e+02 -1.548995971679687500e+03
1.332039642333984375e+02 1.204231262207031250e+02 -1.676139892578125000e+03
1.343266906738281250e+02 1.027549743652343750e+02 -1.831169189453125000e+03
1.352590637207031250e+02 8.379974365234375000e+01 -1.923713745117187500e+03
1.360026855468750000e+02 6.428070068359375000e+01 -1.971168579101562500e+03
1.365446777343750000e+02 4.437637329101562500e+01 -1.958389282226562500e+03
1.368902130126953125e+02 2.511291503906250000e+01 -1.909828247070312500e+03
1.370469360351562500e+02 6.179809570312500000e+00 -1.929817260742187500e+03
1.370138092041015625e+02 -1.348342895507812500e+01 -1.953964233398437500e+03
1.367772674560546875e+02 -3.289947509765625000e+01 -1.939315795898437500e+03
1.363558197021484375e+02 -5.226974487304687500e+01 -1.889228881835937500e+03
1.357318725585937500e+02 -7.068405151367187500e+01 -1.820144653320312500e+03
1.349421386718750000e+02 -8.867263793945312500e+01 -1.770134033203125000e+03
1.339584197998046875e+02 -1.060867309570312500e+02 -1.639175415039062500e+03
1.328204040527343750e+02 -1.214561462402343750e+02 -1.521720947265625000e+03
1.315292968750000000e+02 -1.365211486816406250e+02 -1.510696411132812500e+03
1.300899810791015625e+02 -1.516700744628906250e+02 -1.647701293945312500e+03
1.284958953857421875e+02 -1.694751739501953125e+02 -1.555366577148437500e+03
1.267004776000976562e+02 -1.827774047851562500e+02 -1.306705444335937500e+03
1.248403472900390625e+02 -1.956092834472656250e+02 -1.438407958984375000e+03
1.227882919311523438e+02 -2.115455627441406250e+02 -1.418304443359375000e+03
1.206094360351562500e+02 -2.239753723144531250e+02 -1.300067871093750000e+03
1.183087844848632812e+02 -2.375469207763671875e+02 -1.266956298828125000e+03
1.158584976196289062e+02 -2.493144989013671875e+02 -1.018962890625000000e+03
1.133224945068359375e+02 -2.579261779785156250e+02 -8.745582885742187500e+02
1.106999740600585938e+02 -2.668056640625000000e+02 -8.412933349609375000e+02
1.079863815307617188e+02 -2.747520446777343750e+02 -7.678405761718750000e+02
1.052049331665039062e+02 -2.821624755859375000e+02 -8.382614135742187500e+02
1.023431320190429688e+02 -2.915172729492187500e+02 -9.840972900390625000e+02
9.937458801269531250e+01 -3.018444213867187500e+02 -9.314910888671875000e+02
9.630624389648437500e+01 -3.101470947265625000e+02 -6.668090820312500000e+02
9.317164611816406250e+01 -3.151806030273437500e+02 -4.356765747070312500e+02
9.000263214111328125e+01 -3.188606262207031250e+02 -4.891204833984375000e+02
8.679443359375000000e+01 -3.249630126953125000e+02 -5.368621826171875000e+02
8.350337219238281250e+01 -3.295978698730468750e+02 -1.917266845703125000e+02
8.020247650146484375e+01 -3.287975463867187500e+02 -8.499145507812500000e+01
7.692742156982421875e+01 -3.312976989746093750e+02 5.901153564453125000e+02
7.357652282714843750e+01 -3.169952392578125000e+02 9.692382812500000000e+02
7.058751678466796875e+01 -3.119129333496093750e+02 -2.600097656250000000e+02
6.733826446533203125e+01 -3.221954345703125000e+02 -5.978195190429687500e+02
6.414360809326171875e+01 -3.238693237304687500e+02 -8.069427490234375000e+02
6.086087799072265625e+01 -3.383342895507812500e+02 -7.692718505859375000e+02
5.737692260742187500e+01 -3.392547607421875000e+02 8.541305541992187500e+02
5.407578277587890625e+01 -3.212516784667968750e+02 1.028651489257812500e+03
5.095188903808593750e+01 -3.186817321777343750e+02 -4.071426391601562500e+02
4.770214843750000000e+01 -3.293945312500000000e+02 -1.453201293945312500e+02
4.436399841308593750e+01 -3.215881347656250000e+02 7.918167114257812500e+02
4.127038574218750000e+01 -3.135581970214843750e+02 7.886123657226562500e+02
3.809283447265625000e+01 -3.058158874511718750e+02 1.443748535156250000e+03
3.515406799316406250e+01 -2.846832275390625000e+02 1.868400634765625000e+03
3.239916992187500000e+01 -2.684478759765625000e+02 1.611824096679687500e+03
2.978511047363281250e+01 -2.524467468261718750e+02 1.730842651367187500e+03
2.735023498535156250e+01 -2.338310241699218750e+02 1.835441650390625000e+03
2.510848999023437500e+01 -2.157379150390625000e+02 1.795082153320312500e+03
2.303547668457031250e+01 -1.979293823242187500e+02 1.842002929687500000e+03
2.114990234375000000e+01 -1.788978576660156250e+02 1.991005004882812500e+03
1.945751953125000000e+01 -1.581092834472656250e+02 2.360191406250000000e+03
1.798771667480468750e+01 -1.316940307617187500e+02 2.514839111328125000e+03
1.682363891601562500e+01 -1.078125000000000000e+02 2.119674804687500000e+03
1.583146667480468750e+01 -8.930053710937500000e+01 1.789321899414062500e+03
1.503762817382812500e+01 -7.202606201171875000e+01 1.823043823242187500e+03
1.439094543457031250e+01 -5.283966064453125000e+01 1.668624877929687500e+03
1.398083496093750000e+01 -3.865356445312500000e+01 1.591224731445312500e+03
1.361787414550781250e+01 -2.101516723632812500e+01 1.624069213867187500e+03
1.356053161621093750e+01 -6.172180175781250000e+00 9.872055053710937500e+02
1.349443054199218750e+01 -1.271057128906250000e+00 5.832672119140625000e+02
1.353511047363281250e+01 5.493164062500000000e+00 6.625747680664062500e+02
1.360429382324218750e+01 1.198043823242187500e+01 5.253601074218750000e+02
1.377471923828125000e+01 1.600036621093750000e+01 2.038955688476562500e+02
1.392430114746093750e+01 1.605834960937500000e+01 2.390289306640625000e+02
1.409588623046875000e+01 2.078094482421875000e+01 6.650543212890625000e+02
1.433992004394531250e+01 2.935943603515625000e+01 8.874893188476562500e+02
1.468307495117187500e+01 3.853073120117187500e+01 9.518814086914062500e+02
1.511053466796875000e+01 4.839706420898437500e+01 1.168937744140625000e+03
1.565101623535156250e+01 6.190948486328125000e+01 1.481781005859375000e+03
1.634872436523437500e+01 7.803268432617187500e+01 1.589393676757812500e+03
1.721166992187500000e+01 9.369735717773437500e+01 1.786117553710937500e+03
1.822267150878906250e+01 1.137550354003906250e+02 2.142105224609375000e+03
1.948677062988281250e+01 1.365394592285156250e+02 2.448425292968750000e+03
2.095346069335937500e+01 1.627235412597656250e+02 2.143631103515625000e+03
2.274124145507812500e+01 1.794120788574218750e+02 1.527099609375000000e+03
2.454170227050781250e+01 1.932655334472656250e+02 1.809310913085937500e+03
2.660655212402343750e+01 2.155982971191406250e+02 2.000999511718750000e+03
2.885366821289062500e+01 2.332855224609375000e+02 1.693763793945312500e+03
3.127226257324218750e+01 2.494735717773437500e+02 1.598205566406250000e+03
3.384313964843750000e+01 2.652496337890625000e+02 1.515693725585937500e+03
3.657725524902343750e+01 2.797874450683593750e+02 1.508712768554687500e+03
3.943888854980468750e+01 2.954238891601562500e+02 9.219360351562500000e+02
4.248573303222656250e+01 2.982261657714843750e+02 4.061889648437500000e+02
4.540341186523437500e+01 3.035476684570312500e+02 5.046844482421875000e+02
4.855668640136718750e+01 3.083198547363281250e+02 3.768920898437500000e+01
5.156980895996093750e+01 3.043014526367187500e+02 7.613189697265625000e+02
5.464271545410156250e+01 3.235462341308593750e+02 6.256103515625000000e+02
5.804073333740234375e+01 3.168136596679687500e+02 1.391983032226562500e+02
6.097898864746093750e+01 3.263302001953125000e+02 1.004467773437500000e+03
6.456733703613281250e+01 3.369030151367187500e+02 -5.150985717773437500e+02
6.771704864501953125e+01 3.160282287597656250e+02 -9.929855346679687500e+02
7.088790130615234375e+01 3.170433044433593750e+02 1.336975097656250000e+01
7.405791473388671875e+01 3.162956237792968750e+02 -5.823059082031250000e+01
7.721381378173828125e+01 3.158786926269531250e+02 -4.762573242187500000e+01
8.037548828125000000e+01 3.153431091308593750e+02 -4.576309204101562500e+02
8.352067565917968750e+01 3.067260742187500000e+02 -6.594467163085937500e+02
8.651000976562500000e+01 3.021541748046875000e+02 -2.663040161132812500e+02
8.956375885009765625e+01 3.013999938964843750e+02 -4.810913085937500000e+02
9.253800964355468750e+01 2.925323486328125000e+02 -7.868377685546875000e+02
9.541440582275390625e+01 2.856632385253906250e+02 -5.806915283203125000e+02
9.825127410888671875e+01 2.809185180664062500e+02 -5.679138183593750000e+02
1.010327758789062500e+02 2.743049621582031250e+02 -7.308959960937500000e+02
1.037373733520507812e+02 2.663005981445312500e+02 -7.057189941406250000e+02
1.063587875366210938e+02 2.601905822753906250e+02 -6.303032226562500000e+02
1.089411849975585938e+02 2.536945343017578125e+02 -7.465362548828125000e+02
1.114326782226562500e+02 2.452598571777343750e+02 -7.609939575195312500e+02
1.138463821411132812e+02 2.384746551513671875e+02 -7.151604003906250000e+02
1.162021713256835938e+02 2.309566497802734375e+02 -7.211303710937500000e+02
1.184655151367187500e+02 2.240520477294921875e+02 -8.079719848632812500e+02
1.206832122802734375e+02 2.147972106933593750e+02 -8.572769165039062500e+02
1.227614593505859375e+02 2.069065093994140625e+02 -6.057357788085937500e+02
1.248213424682617188e+02 2.026824951171875000e+02 -5.675125122070312500e+02
1.268151092529296875e+02 1.955562591552734375e+02 -8.625793457031250000e+02
1.287324676513671875e+02 1.854309082031250000e+02 -1.136417358398437500e+03
1.305237274169921875e+02 1.728279113769531250e+02 -1.306610107421875000e+03
1.321890258789062500e+02 1.592987060546875000e+02 -1.365394653320312500e+03
1.337097015380859375e+02 1.455200195312500000e+02 -1.437568725585937500e+03
1.350994262695312500e+02 1.305473327636718750e+02 -1.623268188476562500e+03
1.363206481933593750e+02 1.130546569824218750e+02 -1.788673461914062500e+03
1.373605194091796875e+02 9.477386474609375000e+01 -1.888961791992187500e+03
1.382161254882812500e+02 7.527542114257812500e+01 -2.053489746093750000e+03
1.388660278320312500e+02 5.370407104492187500e+01 -2.179222167968750000e+03
1.392902069091796875e+02 3.169097900390625000e+01 -2.172851562500000000e+03
1.394998474121093750e+02 1.024703979492187500e+01 -2.124099853515625000e+03
1.394951477050781250e+02 -1.079101562500000000e+01 -2.041893066406250000e+03
1.392840270996093750e+02 -3.059082031250000000e+01 -2.005233764648437500e+03
1.388833312988281250e+02 -5.089569091796875000e+01 -1.938018798828125000e+03
1.382661132812500000e+02 -6.935119628906250000e+01 -1.685028076171875000e+03
1.374963073730468750e+02 -8.459625244140625000e+01 -1.577911376953125000e+03
1.365741882324218750e+02 -1.009094238281250000e+02 -1.627159179687500000e+03
1.354781188964843750e+02 -1.171394348144531250e+02 -1.641311645507812500e+03
1.342313995361328125e+02 -1.337356567382812500e+02 -1.676063598632812500e+03
1.328034057617187500e+02 -1.506607055664062500e+02 -1.696891845703125000e+03
1.312181854248046875e+02 -1.676734924316406250e+02 -1.490039916992187500e+03
1.294499359130859375e+02 -1.804615020751953125e+02 -1.215896606445312500e+03
1.276089553833007812e+02 -1.919914245605468750e+02 -1.379909545898437500e+03
1.256101074218750000e+02 -2.080596923828125000e+02 -1.594352783203125000e+03
1.234477615356445312e+02 -2.238784790039062500e+02 -1.565799804687500000e+03
1.211325378417968750e+02 -2.393756866455078125e+02 -1.317977905273437500e+03
1.186602478027343750e+02 -2.502380371093750000e+02 -1.242028076171875000e+03
1.161277770996093750e+02 -2.642162475585937500e+02 -1.483288574218750000e+03
1.133759231567382812e+02 -2.799038085937500000e+02 -1.324653686523437500e+03
1.105297012329101562e+02 -2.907093200683593750e+02 -1.105003417968750000e+03
1.075617370605468750e+02 -3.020038757324218750e+02 -1.031817626953125000e+03
1.044896240234375000e+02 -3.113456726074218750e+02 -8.949081420898437500e+02
1.013348236083984375e+02 -3.199020385742187500e+02 -7.143218994140625000e+02
9.809158325195312500e+01 -3.256321105957031250e+02 -5.237014770507812500e+02
9.482218170166015625e+01 -3.303760681152343750e+02 -4.765701293945312500e+02
9.148406219482421875e+01 -3.351635131835937500e+02 -4.900161743164062500e+02
8.811891174316406250e+01 -3.401763916015625000e+02 -4.878799438476562500e+02
8.468053436279296875e+01 -3.449211120605468750e+02 -1.047714233398437500e+02
8.122048950195312500e+01 -3.422718200683593750e+02 6.009979248046875000e+01
7.783509826660156250e+01 -3.437191162109375000e+02 -6.756973266601562500e+02
7.434610748291015625e+01 -3.557857666015625000e+02 -6.941986083984375000e+02
7.071938323974609375e+01 -3.576030883789062500e+02 -2.402496337890625000e+02
6.719404602050781250e+01 -3.605907592773437500e+02 -5.610458374023437500e+02
6.350756835937500000e+01 -3.688240051269531250e+02 -1.402626098632812500e+03
5.981756591796875000e+01 -3.886432800292968750e+02 -1.105766357421875000e+03
5.573470306396484375e+01 -3.909393310546875000e+02 6.293487548828125000e+02
5.199877929687500000e+01 -3.760563049316406250e+02 7.369995117187500000e+02
4.821357727050781250e+01 -3.761993408203125000e+02 -5.283157348632812500e+02
4.447479248046875000e+01 -3.866226196289062500e+02 -7.990646362304687500e+02
4.048112487792968750e+01 -3.921806335449218750e+02 3.075027465820312500e+02
3.663117980957031250e+01 -3.804725646972656250e+02 1.364974975585937500e+03
3.287167358398437500e+01 -3.648811340332031250e+02 2.012062133789062500e+03
2.933355712890625000e+01 -3.402313232421875000e+02 2.797660888671875000e+03
2.606704711914062500e+01 -3.089279174804687500e+02 3.425407470703125000e+03
2.315499877929687500e+01 -2.717231750488281250e+02 3.810997070312500000e+03
2.063258361816406250e+01 -2.327079772949218750e+02 3.940391601562500000e+03
1.850083923339843750e+01 -1.929153442382812500e+02 3.825187744140625000e+03
1.677427673339843750e+01 -1.562042236328125000e+02 3.471527099609375000e+03
1.537675476074218750e+01 -1.234848022460937500e+02 3.155861083984375000e+03
1.430458068847656250e+01 -9.308700561523437500e+01 3.003158691406250000e+03
1.351501464843750000e+01 -6.342163085937500000e+01 2.829971435546875000e+03
1.303614807128906250e+01 -3.648757934570312500e+01 2.374725341796875000e+03
1.278526306152343750e+01 -1.592712402343750000e+01 1.577415527343750000e+03
1.271760559082031250e+01 -4.939270019531250000e+00 8.599472045898437500e+02
1.268647766113281250e+01 1.271820068359375000e+00 4.357147216796875000e+02
1.274304199218750000e+01 3.775024414062500000e+00 6.875610351562500000e+02
1.276197814941406250e+01 1.502304077148437500e+01 1.164054931640625000e+03
1.304350280761718750e+01 2.705612182617187500e+01 5.293273925781250000e+02
1.330310058593750000e+01 2.560958862304687500e+01 1.260375976562500000e+02
1.355569458007812500e+01 2.957687377929687500e+01 4.682540893554687500e+02
1.389463806152343750e+01 3.497467041015625000e+01 6.891250610351562500e+02
1.425518798828125000e+01 4.335937500000000000e+01 1.119422973632812500e+03
1.476182556152343750e+01 5.736312866210937500e+01 1.389465332031250000e+03
1.540245056152343750e+01 7.114868164062500000e+01 1.455688476562500000e+03
1.618479919433593750e+01 8.647689819335937500e+01 1.636199951171875000e+03
1.713198852539062500e+01 1.038726806640625000e+02 1.893501342773437500e+03
1.826225280761718750e+01 1.243469238281250000e+02 2.072601318359375000e+03
1.961892700195312500e+01 1.453247070312500000e+02 2.095565917968750000e+03
2.116874694824218750e+01 1.662582397460937500e+02 2.297248779296875000e+03
2.294409179687500000e+01 1.912696838378906250e+02 2.593498291015625000e+03
2.499414062500000000e+01 2.181282043457031250e+02 2.604103027343750000e+03
2.730665588378906250e+01 2.433517456054687500e+02 2.416419921875000000e+03
2.986117553710937500e+01 2.664566040039062500e+02 2.208900390625000000e+03
3.263578796386718750e+01 2.875297546386718750e+02 1.873130859375000000e+03
3.561177062988281250e+01 3.039192199707031250e+02 1.317062377929687500e+03
3.871417236328125000e+01 3.138710021972656250e+02 8.873367309570312500e+02
4.188919067382812500e+01 3.216659545898437500e+02 9.878540039062500000e+02
4.514749145507812500e+01 3.336280822753906250e+02 7.034683227539062500e+02
4.856175231933593750e+01 3.357353210449218750e+02 4.196365356445312500e+02
5.186219787597656250e+01 3.420208129882812500e+02 -2.831069946289062500e+02
5.540216827392578125e+01 3.300731811523437500e+02 -8.391571044921875000e+02
5.846366119384765625e+01 3.252376708984375000e+02 1.814231933593750000e+03
6.190692138671875000e+01 3.663578186035156250e+02 1.926402343750000000e+03
6.579081726074218750e+01 3.637657165527343750e+02 -1.385861206054687500e+03
6.918223571777343750e+01 3.386405944824218750e+02 -1.168365478515625000e+03
7.256362915039062500e+01 3.403984069824218750e+02 -2.194778442382812500e+02
7.599020385742187500e+01 3.342510375976562500e+02 -4.689590454101562500e+02
7.924864959716796875e+01 3.310192260742187500e+02 -6.557464599609375000e+01
8.261058807373046875e+01 3.329395446777343750e+02 -2.128417968750000000e+02
8.590744018554687500e+01 3.267623901367187500e+02 -6.689071655273437500e+02
8.914583587646484375e+01 3.195614013671875000e+02 -8.163253784179687500e+02
9.229866790771484375e+01 3.104358825683593750e+02 -9.032440185546875000e+02
9.535455322265625000e+01 3.014965209960937500e+02 -9.069442749023437500e+02
9.832859802246093750e+01 2.922969970703125000e+02 -8.754928588867187500e+02
1.012004928588867188e+02 2.839866638183593750e+02 -7.741546630859375000e+02
1.040083312988281250e+02 2.768139038085937500e+02 -7.209396362304687500e+02
1.067367706298828125e+02 2.695678710937500000e+02 -6.728942871093750000e+02
1.093996887207031250e+02 2.633560180664062500e+02 -8.674240112304687500e+02
1.120038909912109375e+02 2.522193908691406250e+02 -9.612274169921875000e+02
1.144440765380859375e+02 2.441314697265625000e+02 -6.565475463867187500e+02
1.168865203857421875e+02 2.390884399414062500e+02 -7.433128662109375000e+02
1.192258453369140625e+02 2.292652130126953125e+02 -9.040832519531250000e+02
1.214718246459960938e+02 2.210067749023437500e+02 -9.249306030273437500e+02
1.236459808349609375e+02 2.107666015625000000e+02 -1.130409301757812500e+03
1.256871566772460938e+02 1.983985900878906250e+02 -1.141185791015625000e+03
1.276139526367187500e+02 1.879428863525390625e+02 -1.224365234375000000e+03
1.294460144042968750e+02 1.739112854003906250e+02 -1.507587524414062500e+03
1.310921783447265625e+02 1.577911376953125000e+02 -1.596489013671875000e+03
1.326018371582031250e+02 1.419815063476562500e+02 -1.724891723632812500e+03
1.339318084716796875e+02 1.232933044433593750e+02 -1.915817260742187500e+03
1.350677032470703125e+02 1.036651611328125000e+02 -1.971740722656250000e+03
1.360051116943359375e+02 8.385848999023437500e+01 -2.049522460937500000e+03
1.367448730468750000e+02 6.267471313476562500e+01 -2.218284667968750000e+03
1.372586059570312500e+02 3.949279785156250000e+01 -2.375183105468750000e+03
1.375347290039062500e+02 1.517105102539062500e+01 -2.432250976562500000e+03
1.375620269775390625e+02 -9.152221679687500000e+00 -2.402534423828125000e+03
1.373516845703125000e+02 -3.287963867187500000e+01 -2.289009033203125000e+03
1.369044342041015625e+02 -5.493240356445312500e+01 -2.157325683593750000e+03
1.362530364990234375e+02 -7.602615356445312500e+01 -2.085266113281250000e+03
1.353839111328125000e+02 -9.663772583007812500e+01 -1.963500976562500000e+03
1.343202819824218750e+02 -1.152961730957031250e+02 -1.854133666992187500e+03
1.330779876708984375e+02 -1.337203979492187500e+02 -1.709327758789062500e+03
1.316458740234375000e+02 -1.494827270507812500e+02 -1.486091674804687500e+03
1.300883331298828125e+02 -1.634422302246093750e+02 -1.434135498046875000e+03
1.283770294189453125e+02 -1.781654357910156250e+02 -1.614971191406250000e+03
1.265250244140625000e+02 -1.957416534423828125e+02 -1.682891845703125000e+03
1.244621963500976562e+02 -2.118232727050781250e+02 -1.522121459960937500e+03
1.222885589599609375e+02 -2.261840820312500000e+02 -1.435108276367187500e+03
1.199385147094726562e+02 -2.405254364013671875e+02 -1.457653076171875000e+03
1.174780502319335938e+02 -2.553371429443359375e+02 -1.534862548828125000e+03
1.148317718505859375e+02 -2.712226867675781250e+02 -1.366005737304687500e+03
1.120535964965820312e+02 -2.826572570800781250e+02 -1.110821533203125000e+03
1.091786270141601562e+02 -2.934391174316406250e+02 -1.105708374023437500e+03
1.061848144531250000e+02 -3.047714233398437500e+02 -1.062792968750000000e+03
1.030831985473632812e+02 -3.146949768066406250e+02 -7.761383056640625000e+02
9.989091491699218750e+01 -3.202941894531250000e+02 -3.043945312500000000e+02
9.667731475830078125e+01 -3.207828674316406250e+02 -1.085861206054687500e+02
9.347525787353515625e+01 -3.224659118652343750e+02 -1.900100708007812500e+02
9.022799682617187500e+01 -3.245830688476562500e+02 -2.077865600585937500e+02
8.698359680175781250e+01 -3.266216430664062500e+02 -2.688781738281250000e+02
8.369556427001953125e+01 -3.299606323242187500e+02 4.398345947265625000e+01
8.038438415527343750e+01 -3.257419738769531250e+02 2.776138305664062500e+02
7.718072509765625000e+01 -3.244083557128906250e+02 -2.157211303710937500e+02
7.389621734619140625e+01 -3.300563964843750000e+02 -3.063201904296875000e+02
7.057959747314453125e+01 -3.305347595214843750e+02 2.031402587890625000e+01
6.728552246093750000e+01 -3.296501159667968750e+02 3.450592041015625000e+02
6.398659515380859375e+01 -3.236335754394531250e+02 6.969070434570312500e+02
6.081285095214843750e+01 -3.157119750976562500e+02 -1.862915039062500000e+02
5.767235565185546875e+01 -3.273594055175781250e+02 -2.542694091796875000e+02
5.426566314697265625e+01 -3.207973632812500000e+02 1.413993896484375000e+03
5.125640869140625000e+01 -2.990795288085937500e+02 1.411457885742187500e+03
4.828407287597656250e+01 -2.925682067871093750e+02 7.331665039062500000e+02
4.540504455566406250e+01 -2.844161987304687500e+02 1.233711303710937500e+03
4.259574890136718750e+01 -2.678939819335937500e+02 1.668472290039062500e+03
4.004716491699218750e+01 -2.510467529296875000e+02 1.659164428710937500e+03
3.757481384277343750e+01 -2.347106933593750000e+02 2.111396728515625000e+03
3.535295104980468750e+01 -2.088188171386718750e+02 2.084350585937500000e+03
3.339843750000000000e+01 -1.930236816406250000e+02 1.560859741210937500e+03
3.149247741699218750e+01 -1.776016235351562500e+02 1.886444091796875000e+03
2.984640502929687500e+01 -1.552947998046875000e+02 2.067146240234375000e+03
2.838658142089843750e+01 -1.362586975097656250e+02 1.765174926757812500e+03
2.712123107910156250e+01 -1.199913024902343750e+02 1.604270996093750000e+03
2.598675537109375000e+01 -1.041732788085937500e+02 1.648063720703125000e+03
2.503776550292968750e+01 -8.703002929687500000e+01 1.887741088867187500e+03
2.424615478515625000e+01 -6.641845703125000000e+01 1.558685302734375000e+03
2.370939636230468750e+01 -5.585632324218750000e+01 1.179733276367187500e+03
2.312902832031250000e+01 -4.282379150390625000e+01 2.206802490234375000e+03
2.285292053222656250e+01 -1.172027587890625000e+01 2.393646240234375000e+03
2.289462280273437500e+01 5.049133300781250000e+00 1.572303833007812500e+03
2.295390319824218750e+01 1.972579956054687500e+01 1.909942626953125000e+03
2.328913879394531250e+01 4.324798583984375000e+01 2.104721191406250000e+03
2.381886291503906250e+01 6.182022094726562500e+01 2.035522460937500000e+03
2.452554321289062500e+01 8.395843505859375000e+01 1.908073486328125000e+03
2.549803161621093750e+01 9.998168945312500000e+01 1.380538940429687500e+03
2.652517700195312500e+01 1.115692138671875000e+02 1.424560546875000000e+03
2.772941589355468750e+01 1.284729003906250000e+02 1.416435302734375000e+03
2.909463500976562500e+01 1.398979187011718750e+02 1.282615722656250000e+03
3.052737426757812500e+01 1.541252136230468750e+02 1.865539550781250000e+03
3.217713928222656250e+01 1.772087097167968750e+02 1.619338989257812500e+03
3.407154846191406250e+01 1.865119934082031250e+02 8.341217041015625000e+02
3.590737915039062500e+01 1.938911437988281250e+02 1.542701782226562500e+03
3.794937133789062500e+01 2.173660278320312500e+02 1.749076904296875000e+03
4.025469970703125000e+01 2.288726806640625000e+02 1.157913208007812500e+03
4.252682495117187500e+01 2.405242919921875000e+02 1.504058837890625000e+03
4.506518554687500000e+01 2.589538574218750000e+02 1.436614990234375000e+03
4.770590209960937500e+01 2.692565917968750000e+02 5.188949584960937500e+02
5.045031738281250000e+01 2.693317565917968750e+02 1.620178222656250000e+03
5.309253692626953125e+01 3.016601562500000000e+02 2.419242919921875000e+03
5.648352050781250000e+01 3.177166137695312500e+02 -3.472518920898437500e+02
5.944686889648437500e+01 2.947151184082031250e+02 -1.213760375976562500e+03
6.237782287597656250e+01 2.934414062500000000e+02 2.857208251953125000e+01
6.531569671630859375e+01 2.952865600585937500e+02 1.343154907226562500e+02
6.828355407714843750e+01 2.961277160644531250e+02 -2.803802490234375000e+01
7.123825073242187500e+01 2.947257995605468750e+02 -3.644943237304687500e+02
7.417807006835937500e+01 2.888378295898437500e+02 -1.401519775390625000e+02
7.701500701904296875e+01 2.919227600097656250e+02 4.468154907226562500e+02
8.001652526855468750e+01 2.977741394042968750e+02 -5.750579833984375000e+01
8.297048950195312500e+01 2.907726440429687500e+02 -2.379806518554687500e+02
8.583197784423828125e+01 2.930145263671875000e+02 3.214263916015625000e+02
8.883078002929687500e+01 2.972011718750000000e+02 4.025268554687500000e+00
9.177600097656250000e+01 2.930950317382812500e+02 -3.915405273437500000e+02
9.469268035888671875e+01 2.893703613281250000e+02 -4.203231811523437500e+02
9.756340789794921875e+01 2.846885681152343750e+02 -4.536056518554687500e+02
1.003864517211914062e+02 2.802982482910156250e+02 -4.366104125976562500e+02
1.031693725585937500e+02 2.759563598632812500e+02 -3.806503295898437500e+02
1.059055786132812500e+02 2.726852416992187500e+02 -4.372406005859375000e+02
1.086230773925781250e+02 2.672115478515625000e+02 -6.193542480468750000e+02
1.112498092651367188e+02 2.602981567382812500e+02 -7.204445190429687500e+02
1.138290405273437500e+02 2.528026580810546875e+02 -8.241081542968750000e+02
1.163058624267578125e+02 2.438159942626953125e+02 -9.387969970703125000e+02
1.187053604125976562e+02 2.340267181396484375e+02 -1.033573120117187500e+03
1.209863967895507812e+02 2.231445312500000000e+02 -1.029033691406250000e+03
1.231682510375976562e+02 2.134460449218750000e+02 -1.180820434570312500e+03
1.252553176879882812e+02 1.995281219482421875e+02 -1.300449340820312500e+03
1.271588134765625000e+02 1.874370574951171875e+02 -1.020145446777343750e+03
1.290040588378906250e+02 1.791252136230468750e+02 -1.122875244140625000e+03
1.307413177490234375e+02 1.649795532226562500e+02 -1.515426635742187500e+03
1.323036499023437500e+02 1.488166809082031250e+02 -1.516799926757812500e+03
1.337176513671875000e+02 1.346435546875000000e+02 -1.433219970703125000e+03
1.349965209960937500e+02 1.201522827148437500e+02 -1.505546630859375000e+03
1.361206970214843750e+02 1.045326232910156250e+02 -1.723403930664062500e+03
1.370871734619140625e+02 8.568420410156250000e+01 -1.818275512695312500e+03
1.378343811035156250e+02 6.816711425781250000e+01 -1.826553344726562500e+03
1.384505157470703125e+02 4.915313720703125000e+01 -2.065086425781250000e+03
1.388174438476562500e+02 2.686538696289062500e+01 -2.073707519531250000e+03
1.389878234863281250e+02 7.678985595703125000e+00 -1.956481933593750000e+03
1.389710235595703125e+02 -1.226425170898437500e+01 -2.018013061523437500e+03
1.387425384521484375e+02 -3.268127441406250000e+01 -2.023353637695312500e+03
1.383173980712890625e+02 -5.273132324218750000e+01 -1.930694580078125000e+03
1.376879119873046875e+02 -7.129516601562500000e+01 -1.928482055664062500e+03
